id,gt_latitude,gt_longitude,grid_latitude,grid_longitude,year,month,rainfall_mm
135,15.709779,75.851771,15.75,75.75,2024,1,1.4100000000000001
135,15.709779,75.851771,15.75,75.75,2024,2,0.0
135,15.709779,75.851771,15.75,75.75,2024,3,0.68
135,15.709779,75.851771,15.75,75.75,2024,4,31.56
135,15.709779,75.851771,15.75,75.75,2024,5,63.29
135,15.709779,75.851771,15.75,75.75,2024,6,137.93
135,15.709779,75.851771,15.75,75.75,2024,7,142.39
135,15.709779,75.851771,15.75,75.75,2024,8,110.61
135,15.709779,75.851771,15.75,75.75,2024,9,150.89000000000001
135,15.709779,75.851771,15.75,75.75,2024,10,168.6
135,15.709779,75.851771,15.75,75.75,2024,11,2.11
135,15.709779,75.851771,15.75,75.75,2024,12,9.64
136,15.254537,74.627193,15.25,74.75,2023,1,0.02
136,15.254537,74.627193,15.25,74.75,2023,2,0.0
136,15.254537,74.627193,15.25,74.75,2023,3,0.02
136,15.254537,74.627193,15.25,74.75,2023,4,19.75
136,15.254537,74.627193,15.25,74.75,2023,5,48.769999999999996
136,15.254537,74.627193,15.25,74.75,2023,6,97.81
136,15.254537,74.627193,15.25,74.75,2023,7,387.0
136,15.254537,74.627193,15.25,74.75,2023,8,86.48
136,15.254537,74.627193,15.25,74.75,2023,9,183.95
136,15.254537,74.627193,15.25,74.75,2023,10,19.05
136,15.254537,74.627193,15.25,74.75,2023,11,43.37
136,15.254537,74.627193,15.25,74.75,2023,12,0.73
136,15.254537,74.627193,15.25,74.75,2024,1,9.040000000000001
136,15.254537,74.627193,15.25,74.75,2024,2,0.0
136,15.254537,74.627193,15.25,74.75,2024,3,0.75
136,15.254537,74.627193,15.25,74.75,2024,4,54.23
136,15.254537,74.627193,15.25,74.75,2024,5,79.48
136,15.254537,74.627193,15.25,74.75,2024,6,248.06
136,15.254537,74.627193,15.25,74.75,2024,7,465.61
136,15.254537,74.627193,15.25,74.75,2024,8,224.43
136,15.254537,74.627193,15.25,74.75,2024,9,206.9
136,15.254537,74.627193,15.25,74.75,2024,10,249.45
136,15.254537,74.627193,15.25,74.75,2024,11,5.640000000000001
136,15.254537,74.627193,15.25,74.75,2024,12,15.86
137,15.949411,75.002782,16.0,75.0,2023,1,0.03
137,15.949411,75.002782,16.0,75.0,2023,2,0.0
137,15.949411,75.002782,16.0,75.0,2023,3,0.1
137,15.949411,75.002782,16.0,75.0,2023,4,21.560000000000002
137,15.949411,75.002782,16.0,75.0,2023,5,40.980000000000004
137,15.949411,75.002782,16.0,75.0,2023,6,51.27
137,15.949411,75.002782,16.0,75.0,2023,7,281.46
137,15.949411,75.002782,16.0,75.0,2023,8,61.91
137,15.949411,75.002782,16.0,75.0,2023,9,123.91
137,15.949411,75.002782,16.0,75.0,2023,10,20.61
137,15.949411,75.002782,16.0,75.0,2023,11,35.17
137,15.949411,75.002782,16.0,75.0,2023,12,1.6
137,15.949411,75.002782,16.0,75.0,2024,1,2.36
137,15.949411,75.002782,16.0,75.0,2024,2,0.0
137,15.949411,75.002782,16.0,75.0,2024,3,0.56
137,15.949411,75.002782,16.0,75.0,2024,4,33.88
137,15.949411,75.002782,16.0,75.0,2024,5,71.37
137,15.949411,75.002782,16.0,75.0,2024,6,186.82
137,15.949411,75.002782,16.0,75.0,2024,7,371.7
137,15.949411,75.002782,16.0,75.0,2024,8,170.95
137,15.949411,75.002782,16.0,75.0,2024,9,216.14
137,15.949411,75.002782,16.0,75.0,2024,10,210.88
137,15.949411,75.002782,16.0,75.0,2024,11,2.91
137,15.949411,75.002782,16.0,75.0,2024,12,9.93
138,16.126707,75.509194,16.25,75.5,2023,1,0.01
138,16.126707,75.509194,16.25,75.5,2023,2,0.0
138,16.126707,75.509194,16.25,75.5,2023,3,1.78
138,16.126707,75.509194,16.25,75.5,2023,4,44.79
138,16.126707,75.509194,16.25,75.5,2023,5,35.18
138,16.126707,75.509194,16.25,75.5,2023,6,22.36
138,16.126707,75.509194,16.25,75.5,2023,7,149.0
138,16.126707,75.509194,16.25,75.5,2023,8,37.72
138,16.126707,75.509194,16.25,75.5,2023,9,88.22
138,16.126707,75.509194,16.25,75.5,2023,10,19.73
138,16.126707,75.509194,16.25,75.5,2023,11,33.07
138,16.126707,75.509194,16.25,75.5,2023,12,1.5799999999999998
138,16.126707,75.509194,16.25,75.5,2024,1,0.54
138,16.126707,75.509194,16.25,75.5,2024,2,0.0
138,16.126707,75.509194,16.25,75.5,2024,3,0.32
138,16.126707,75.509194,16.25,75.5,2024,4,18.25
138,16.126707,75.509194,16.25,75.5,2024,5,50.74
138,16.126707,75.509194,16.25,75.5,2024,6,154.75
138,16.126707,75.509194,16.25,75.5,2024,7,143.49
138,16.126707,75.509194,16.25,75.5,2024,8,109.53
138,16.126707,75.509194,16.25,75.5,2024,9,141.12
138,16.126707,75.509194,16.25,75.5,2024,10,136.73
138,16.126707,75.509194,16.25,75.5,2024,11,1.25
138,16.126707,75.509194,16.25,75.5,2024,12,5.21
139,15.298695,74.536638,15.25,74.5,2023,1,0.02
139,15.298695,74.536638,15.25,74.5,2023,2,0.0
139,15.298695,74.536638,15.25,74.5,2023,3,0.01
139,15.298695,74.536638,15.25,74.5,2023,4,11.82
139,15.298695,74.536638,15.25,74.5,2023,5,39.68
139,15.298695,74.536638,15.25,74.5,2023,6,289.62
139,15.298695,74.536638,15.25,74.5,2023,7,886.22
139,15.298695,74.536638,15.25,74.5,2023,8,138.78
139,15.298695,74.536638,15.25,74.5,2023,9,326.02
139,15.298695,74.536638,15.25,74.5,2023,10,40.230000000000004
139,15.298695,74.536638,15.25,74.5,2023,11,42.01
139,15.298695,74.536638,15.25,74.5,2023,12,0.39
139,15.298695,74.536638,15.25,74.5,2024,1,9.23
139,15.298695,74.536638,15.25,74.5,2024,2,0.0
139,15.298695,74.536638,15.25,74.5,2024,3,0.33999999999999997
139,15.298695,74.536638,15.25,74.5,2024,4,69.04
139,15.298695,74.536638,15.25,74.5,2024,5,82.06
139,15.298695,74.536638,15.25,74.5,2024,6,488.72
139,15.298695,74.536638,15.25,74.5,2024,7,1118.44
139,15.298695,74.536638,15.25,74.5,2024,8,456.56
139,15.298695,74.536638,15.25,74.5,2024,9,283.06
139,15.298695,74.536638,15.25,74.5,2024,10,382.02
139,15.298695,74.536638,15.25,74.5,2024,11,12.620000000000001
139,15.298695,74.536638,15.25,74.5,2024,12,14.73
141,15.621662,75.444648,15.5,75.5,2023,1,0.01
141,15.621662,75.444648,15.5,75.5,2023,2,0.0
141,15.621662,75.444648,15.5,75.5,2023,3,0.63
141,15.621662,75.444648,15.5,75.5,2023,4,32.68
141,15.621662,75.444648,15.5,75.5,2023,5,53.76
141,15.621662,75.444648,15.5,75.5,2023,6,29.48
141,15.621662,75.444648,15.5,75.5,2023,7,175.64
141,15.621662,75.444648,15.5,75.5,2023,8,73.97999999999999
141,15.621662,75.444648,15.5,75.5,2023,9,119.56
141,15.621662,75.444648,15.5,75.5,2023,10,8.1
141,15.621662,75.444648,15.5,75.5,2023,11,47.35
141,15.621662,75.444648,15.5,75.5,2023,12,1.3
141,15.621662,75.444648,15.5,75.5,2024,1,6.0600000000000005
141,15.621662,75.444648,15.5,75.5,2024,2,0.0
141,15.621662,75.444648,15.5,75.5,2024,3,0.93
141,15.621662,75.444648,15.5,75.5,2024,4,47.5
141,15.621662,75.444648,15.5,75.5,2024,5,76.28
141,15.621662,75.444648,15.5,75.5,2024,6,149.23000000000002
141,15.621662,75.444648,15.5,75.5,2024,7,156.29
141,15.621662,75.444648,15.5,75.5,2024,8,132.6
141,15.621662,75.444648,15.5,75.5,2024,9,148.3
141,15.621662,75.444648,15.5,75.5,2024,10,200.0
141,15.621662,75.444648,15.5,75.5,2024,11,4.02
141,15.621662,75.444648,15.5,75.5,2024,12,15.11
142,16.044531,75.241566,16.0,75.25,2023,1,0.03
142,16.044531,75.241566,16.0,75.25,2023,2,0.0
142,16.044531,75.241566,16.0,75.25,2023,3,0.1
142,16.044531,75.241566,16.0,75.25,2023,4,21.560000000000002
142,16.044531,75.241566,16.0,75.25,2023,5,40.980000000000004
142,16.044531,75.241566,16.0,75.25,2023,6,51.27
142,16.044531,75.241566,16.0,75.25,2023,7,281.46
142,16.044531,75.241566,16.0,75.25,2023,8,61.91
142,16.044531,75.241566,16.0,75.25,2023,9,123.91
142,16.044531,75.241566,16.0,75.25,2023,10,20.61
142,16.044531,75.241566,16.0,75.25,2023,11,35.17
142,16.044531,75.241566,16.0,75.25,2023,12,1.6
142,16.044531,75.241566,16.0,75.25,2024,1,2.36
142,16.044531,75.241566,16.0,75.25,2024,2,0.0
142,16.044531,75.241566,16.0,75.25,2024,3,0.56
142,16.044531,75.241566,16.0,75.25,2024,4,33.88
142,16.044531,75.241566,16.0,75.25,2024,5,71.37
142,16.044531,75.241566,16.0,75.25,2024,6,186.82
142,16.044531,75.241566,16.0,75.25,2024,7,371.7
142,16.044531,75.241566,16.0,75.25,2024,8,170.95
142,16.044531,75.241566,16.0,75.25,2024,9,216.14
142,16.044531,75.241566,16.0,75.25,2024,10,210.88
142,16.044531,75.241566,16.0,75.25,2024,11,2.91
142,16.044531,75.241566,16.0,75.25,2024,12,9.93
143,15.984087,74.508317,16.0,74.5,2023,1,0.02
143,15.984087,74.508317,16.0,74.5,2023,2,0.0
143,15.984087,74.508317,16.0,74.5,2023,3,0.05
143,15.984087,74.508317,16.0,74.5,2023,4,13.48
143,15.984087,74.508317,16.0,74.5,2023,5,36.75
143,15.984087,74.508317,16.0,74.5,2023,6,178.28
143,15.984087,74.508317,16.0,74.5,2023,7,734.96
143,15.984087,74.508317,16.0,74.5,2023,8,114.18
143,15.984087,74.508317,16.0,74.5,2023,9,245.54
143,15.984087,74.508317,16.0,74.5,2023,10,42.95
143,15.984087,74.508317,16.0,74.5,2023,11,33.79
143,15.984087,74.508317,16.0,74.5,2023,12,0.82
143,15.984087,74.508317,16.0,74.5,2024,1,3.1
143,15.984087,74.508317,16.0,74.5,2024,2,0.0
143,15.984087,74.508317,16.0,74.5,2024,3,0.25
143,15.984087,74.508317,16.0,74.5,2024,4,47.02
143,15.984087,74.508317,16.0,74.5,2024,5,76.7
143,15.984087,74.508317,16.0,74.5,2024,6,387.92
143,15.984087,74.508317,16.0,74.5,2024,7,1016.11
143,15.984087,74.508317,16.0,74.5,2024,8,383.44
143,15.984087,74.508317,16.0,74.5,2024,9,306.03
143,15.984087,74.508317,16.0,74.5,2024,10,341.90000000000003
143,15.984087,74.508317,16.0,74.5,2024,11,6.35
143,15.984087,74.508317,16.0,74.5,2024,12,8.83
144,16.155069,74.659881,16.25,74.75,2023,1,0.01
144,16.155069,74.659881,16.25,74.75,2023,2,0.0
144,16.155069,74.659881,16.25,74.75,2023,3,0.5800000000000001
144,16.155069,74.659881,16.25,74.75,2023,4,22.310000000000002
144,16.155069,74.659881,16.25,74.75,2023,5,31.240000000000002
144,16.155069,74.659881,16.25,74.75,2023,6,42.5
144,16.155069,74.659881,16.25,74.75,2023,7,214.53
144,16.155069,74.659881,16.25,74.75,2023,8,44.14
144,16.155069,74.659881,16.25,74.75,2023,9,102.77
144,16.155069,74.659881,16.25,74.75,2023,10,21.49
144,16.155069,74.659881,16.25,74.75,2023,11,38.28
144,16.155069,74.659881,16.25,74.75,2023,12,2.41
144,16.155069,74.659881,16.25,74.75,2024,1,1.01
144,16.155069,74.659881,16.25,74.75,2024,2,0.02
144,16.155069,74.659881,16.25,74.75,2024,3,0.25
144,16.155069,74.659881,16.25,74.75,2024,4,16.090000000000003
144,16.155069,74.659881,16.25,74.75,2024,5,56.230000000000004
144,16.155069,74.659881,16.25,74.75,2024,6,169.64000000000001
144,16.155069,74.659881,16.25,74.75,2024,7,300.66
144,16.155069,74.659881,16.25,74.75,2024,8,152.06
144,16.155069,74.659881,16.25,74.75,2024,9,172.98
144,16.155069,74.659881,16.25,74.75,2024,10,158.41
144,16.155069,74.659881,16.25,74.75,2024,11,2.1
144,16.155069,74.659881,16.25,74.75,2024,12,5.26
145,15.26383,75.936949,15.25,76.0,2023,1,0.0
145,15.26383,75.936949,15.25,76.0,2023,2,0.0
145,15.26383,75.936949,15.25,76.0,2023,3,2.81
145,15.26383,75.936949,15.25,76.0,2023,4,55.58
145,15.26383,75.936949,15.25,76.0,2023,5,56.230000000000004
145,15.26383,75.936949,15.25,76.0,2023,6,22.79
145,15.26383,75.936949,15.25,76.0,2023,7,130.2
145,15.26383,75.936949,15.25,76.0,2023,8,57.65
145,15.26383,75.936949,15.25,76.0,2023,9,90.95
145,15.26383,75.936949,15.25,76.0,2023,10,3.58
145,15.26383,75.936949,15.25,76.0,2023,11,45.269999999999996
145,15.26383,75.936949,15.25,76.0,2023,12,2.9
145,15.26383,75.936949,15.25,76.0,2024,1,2.7
145,15.26383,75.936949,15.25,76.0,2024,2,0.0
145,15.26383,75.936949,15.25,76.0,2024,3,0.64
145,15.26383,75.936949,15.25,76.0,2024,4,31.3
145,15.26383,75.936949,15.25,76.0,2024,5,88.68
145,15.26383,75.936949,15.25,76.0,2024,6,123.77
145,15.26383,75.936949,15.25,76.0,2024,7,80.41
145,15.26383,75.936949,15.25,76.0,2024,8,133.9
145,15.26383,75.936949,15.25,76.0,2024,9,111.31
145,15.26383,75.936949,15.25,76.0,2024,10,176.04
145,15.26383,75.936949,15.25,76.0,2024,11,3.93
145,15.26383,75.936949,15.25,76.0,2024,12,14.27
146,15.075328,74.873797,15.0,74.75,2024,1,28.07
146,15.075328,74.873797,15.0,74.75,2024,2,0.0
146,15.075328,74.873797,15.0,74.75,2024,3,0.59
146,15.075328,74.873797,15.0,74.75,2024,4,51.44
146,15.075328,74.873797,15.0,74.75,2024,5,85.36
146,15.075328,74.873797,15.0,74.75,2024,6,368.42
146,15.075328,74.873797,15.0,74.75,2024,7,624.58
146,15.075328,74.873797,15.0,74.75,2024,8,318.01
146,15.075328,74.873797,15.0,74.75,2024,9,235.82
146,15.075328,74.873797,15.0,74.75,2024,10,240.21
146,15.075328,74.873797,15.0,74.75,2024,11,9.129999999999999
146,15.075328,74.873797,15.0,74.75,2024,12,24.05
147,15.684693,75.702125,15.75,75.75,2023,1,0.01
147,15.684693,75.702125,15.75,75.75,2023,2,0.0
147,15.684693,75.702125,15.75,75.75,2023,3,1.03
147,15.684693,75.702125,15.75,75.75,2023,4,39.75
147,15.684693,75.702125,15.75,75.75,2023,5,45.85
147,15.684693,75.702125,15.75,75.75,2023,6,19.77
147,15.684693,75.702125,15.75,75.75,2023,7,151.86
147,15.684693,75.702125,15.75,75.75,2023,8,57.04
147,15.684693,75.702125,15.75,75.75,2023,9,92.42999999999999
147,15.684693,75.702125,15.75,75.75,2023,10,13.02
147,15.684693,75.702125,15.75,75.75,2023,11,36.07
147,15.684693,75.702125,15.75,75.75,2023,12,1.43
147,15.684693,75.702125,15.75,75.75,2024,1,1.4100000000000001
147,15.684693,75.702125,15.75,75.75,2024,2,0.0
147,15.684693,75.702125,15.75,75.75,2024,3,0.68
147,15.684693,75.702125,15.75,75.75,2024,4,31.56
147,15.684693,75.702125,15.75,75.75,2024,5,63.29
147,15.684693,75.702125,15.75,75.75,2024,6,137.93
147,15.684693,75.702125,15.75,75.75,2024,7,142.39
147,15.684693,75.702125,15.75,75.75,2024,8,110.61
147,15.684693,75.702125,15.75,75.75,2024,9,150.89000000000001
147,15.684693,75.702125,15.75,75.75,2024,10,168.6
147,15.684693,75.702125,15.75,75.75,2024,11,2.11
147,15.684693,75.702125,15.75,75.75,2024,12,9.64
148,16.481839,75.393178,16.5,75.5,2023,1,0.01
148,16.481839,75.393178,16.5,75.5,2023,2,0.0
148,16.481839,75.393178,16.5,75.5,2023,3,1.78
148,16.481839,75.393178,16.5,75.5,2023,4,44.79
148,16.481839,75.393178,16.5,75.5,2023,5,35.18
148,16.481839,75.393178,16.5,75.5,2023,6,22.36
148,16.481839,75.393178,16.5,75.5,2023,7,149.0
148,16.481839,75.393178,16.5,75.5,2023,8,37.72
148,16.481839,75.393178,16.5,75.5,2023,9,88.22
148,16.481839,75.393178,16.5,75.5,2023,10,19.73
148,16.481839,75.393178,16.5,75.5,2023,11,33.07
148,16.481839,75.393178,16.5,75.5,2023,12,1.5799999999999998
148,16.481839,75.393178,16.5,75.5,2024,1,0.54
148,16.481839,75.393178,16.5,75.5,2024,2,0.0
148,16.481839,75.393178,16.5,75.5,2024,3,0.32
148,16.481839,75.393178,16.5,75.5,2024,4,18.25
148,16.481839,75.393178,16.5,75.5,2024,5,50.74
148,16.481839,75.393178,16.5,75.5,2024,6,154.75
148,16.481839,75.393178,16.5,75.5,2024,7,143.49
148,16.481839,75.393178,16.5,75.5,2024,8,109.53
148,16.481839,75.393178,16.5,75.5,2024,9,141.12
148,16.481839,75.393178,16.5,75.5,2024,10,136.73
148,16.481839,75.393178,16.5,75.5,2024,11,1.25
148,16.481839,75.393178,16.5,75.5,2024,12,5.21
149,16.337139,75.418978,16.25,75.5,2023,1,0.01
149,16.337139,75.418978,16.25,75.5,2023,2,0.0
149,16.337139,75.418978,16.25,75.5,2023,3,1.78
149,16.337139,75.418978,16.25,75.5,2023,4,44.79
149,16.337139,75.418978,16.25,75.5,2023,5,35.18
149,16.337139,75.418978,16.25,75.5,2023,6,22.36
149,16.337139,75.418978,16.25,75.5,2023,7,149.0
149,16.337139,75.418978,16.25,75.5,2023,8,37.72
149,16.337139,75.418978,16.25,75.5,2023,9,88.22
149,16.337139,75.418978,16.25,75.5,2023,10,19.73
149,16.337139,75.418978,16.25,75.5,2023,11,33.07
149,16.337139,75.418978,16.25,75.5,2023,12,1.5799999999999998
149,16.337139,75.418978,16.25,75.5,2024,1,0.54
149,16.337139,75.418978,16.25,75.5,2024,2,0.0
149,16.337139,75.418978,16.25,75.5,2024,3,0.32
149,16.337139,75.418978,16.25,75.5,2024,4,18.25
149,16.337139,75.418978,16.25,75.5,2024,5,50.74
149,16.337139,75.418978,16.25,75.5,2024,6,154.75
149,16.337139,75.418978,16.25,75.5,2024,7,143.49
149,16.337139,75.418978,16.25,75.5,2024,8,109.53
149,16.337139,75.418978,16.25,75.5,2024,9,141.12
149,16.337139,75.418978,16.25,75.5,2024,10,136.73
149,16.337139,75.418978,16.25,75.5,2024,11,1.25
149,16.337139,75.418978,16.25,75.5,2024,12,5.21
150,15.757167,75.745854,15.75,75.75,2023,1,0.01
150,15.757167,75.745854,15.75,75.75,2023,2,0.0
150,15.757167,75.745854,15.75,75.75,2023,3,1.03
150,15.757167,75.745854,15.75,75.75,2023,4,39.75
150,15.757167,75.745854,15.75,75.75,2023,5,45.85
150,15.757167,75.745854,15.75,75.75,2023,6,19.77
150,15.757167,75.745854,15.75,75.75,2023,7,151.86
150,15.757167,75.745854,15.75,75.75,2023,8,57.04
150,15.757167,75.745854,15.75,75.75,2023,9,92.42999999999999
150,15.757167,75.745854,15.75,75.75,2023,10,13.02
150,15.757167,75.745854,15.75,75.75,2023,11,36.07
150,15.757167,75.745854,15.75,75.75,2023,12,1.43
150,15.757167,75.745854,15.75,75.75,2024,1,1.4100000000000001
150,15.757167,75.745854,15.75,75.75,2024,2,0.0
150,15.757167,75.745854,15.75,75.75,2024,3,0.68
150,15.757167,75.745854,15.75,75.75,2024,4,31.56
150,15.757167,75.745854,15.75,75.75,2024,5,63.29
150,15.757167,75.745854,15.75,75.75,2024,6,137.93
150,15.757167,75.745854,15.75,75.75,2024,7,142.39
150,15.757167,75.745854,15.75,75.75,2024,8,110.61
150,15.757167,75.745854,15.75,75.75,2024,9,150.89000000000001
150,15.757167,75.745854,15.75,75.75,2024,10,168.6
150,15.757167,75.745854,15.75,75.75,2024,11,2.11
150,15.757167,75.745854,15.75,75.75,2024,12,9.64
151,16.345812,75.615483,16.25,75.5,2023,1,0.01
151,16.345812,75.615483,16.25,75.5,2023,2,0.0
151,16.345812,75.615483,16.25,75.5,2023,3,1.78
151,16.345812,75.615483,16.25,75.5,2023,4,44.79
151,16.345812,75.615483,16.25,75.5,2023,5,35.18
151,16.345812,75.615483,16.25,75.5,2023,6,22.36
151,16.345812,75.615483,16.25,75.5,2023,7,149.0
151,16.345812,75.615483,16.25,75.5,2023,8,37.72
151,16.345812,75.615483,16.25,75.5,2023,9,88.22
151,16.345812,75.615483,16.25,75.5,2023,10,19.73
151,16.345812,75.615483,16.25,75.5,2023,11,33.07
151,16.345812,75.615483,16.25,75.5,2023,12,1.5799999999999998
151,16.345812,75.615483,16.25,75.5,2024,1,0.54
151,16.345812,75.615483,16.25,75.5,2024,2,0.0
151,16.345812,75.615483,16.25,75.5,2024,3,0.32
151,16.345812,75.615483,16.25,75.5,2024,4,18.25
151,16.345812,75.615483,16.25,75.5,2024,5,50.74
151,16.345812,75.615483,16.25,75.5,2024,6,154.75
151,16.345812,75.615483,16.25,75.5,2024,7,143.49
151,16.345812,75.615483,16.25,75.5,2024,8,109.53
151,16.345812,75.615483,16.25,75.5,2024,9,141.12
151,16.345812,75.615483,16.25,75.5,2024,10,136.73
151,16.345812,75.615483,16.25,75.5,2024,11,1.25
151,16.345812,75.615483,16.25,75.5,2024,12,5.21
152,15.388787,74.87086,15.5,74.75,2023,1,0.02
152,15.388787,74.87086,15.5,74.75,2023,2,0.0
152,15.388787,74.87086,15.5,74.75,2023,3,0.02
152,15.388787,74.87086,15.5,74.75,2023,4,19.75
152,15.388787,74.87086,15.5,74.75,2023,5,48.769999999999996
152,15.388787,74.87086,15.5,74.75,2023,6,97.81
152,15.388787,74.87086,15.5,74.75,2023,7,387.0
152,15.388787,74.87086,15.5,74.75,2023,8,86.48
152,15.388787,74.87086,15.5,74.75,2023,9,183.95
152,15.388787,74.87086,15.5,74.75,2023,10,19.05
152,15.388787,74.87086,15.5,74.75,2023,11,43.37
152,15.388787,74.87086,15.5,74.75,2023,12,0.73
152,15.388787,74.87086,15.5,74.75,2024,1,9.040000000000001
152,15.388787,74.87086,15.5,74.75,2024,2,0.0
152,15.388787,74.87086,15.5,74.75,2024,3,0.75
152,15.388787,74.87086,15.5,74.75,2024,4,54.23
152,15.388787,74.87086,15.5,74.75,2024,5,79.48
152,15.388787,74.87086,15.5,74.75,2024,6,248.06
152,15.388787,74.87086,15.5,74.75,2024,7,465.61
152,15.388787,74.87086,15.5,74.75,2024,8,224.43
152,15.388787,74.87086,15.5,74.75,2024,9,206.9
152,15.388787,74.87086,15.5,74.75,2024,10,249.45
152,15.388787,74.87086,15.5,74.75,2024,11,5.640000000000001
152,15.388787,74.87086,15.5,74.75,2024,12,15.86
153,16.148721,75.28195,16.25,75.25,2023,1,0.01
153,16.148721,75.28195,16.25,75.25,2023,2,0.0
153,16.148721,75.28195,16.25,75.25,2023,3,0.5800000000000001
153,16.148721,75.28195,16.25,75.25,2023,4,22.310000000000002
153,16.148721,75.28195,16.25,75.25,2023,5,31.240000000000002
153,16.148721,75.28195,16.25,75.25,2023,6,42.5
153,16.148721,75.28195,16.25,75.25,2023,7,214.53
153,16.148721,75.28195,16.25,75.25,2023,8,44.14
153,16.148721,75.28195,16.25,75.25,2023,9,102.77
153,16.148721,75.28195,16.25,75.25,2023,10,21.49
153,16.148721,75.28195,16.25,75.25,2023,11,38.28
153,16.148721,75.28195,16.25,75.25,2023,12,2.41
153,16.148721,75.28195,16.25,75.25,2024,1,1.01
153,16.148721,75.28195,16.25,75.25,2024,2,0.02
153,16.148721,75.28195,16.25,75.25,2024,3,0.25
153,16.148721,75.28195,16.25,75.25,2024,4,16.090000000000003
153,16.148721,75.28195,16.25,75.25,2024,5,56.230000000000004
153,16.148721,75.28195,16.25,75.25,2024,6,169.64000000000001
153,16.148721,75.28195,16.25,75.25,2024,7,300.66
153,16.148721,75.28195,16.25,75.25,2024,8,152.06
153,16.148721,75.28195,16.25,75.25,2024,9,172.98
153,16.148721,75.28195,16.25,75.25,2024,10,158.41
153,16.148721,75.28195,16.25,75.25,2024,11,2.1
153,16.148721,75.28195,16.25,75.25,2024,12,5.26
154,15.411896,74.616225,15.5,74.5,2023,1,0.02
154,15.411896,74.616225,15.5,74.5,2023,2,0.0
154,15.411896,74.616225,15.5,74.5,2023,3,0.01
154,15.411896,74.616225,15.5,74.5,2023,4,11.82
154,15.411896,74.616225,15.5,74.5,2023,5,39.68
154,15.411896,74.616225,15.5,74.5,2023,6,289.62
154,15.411896,74.616225,15.5,74.5,2023,7,886.22
154,15.411896,74.616225,15.5,74.5,2023,8,138.78
154,15.411896,74.616225,15.5,74.5,2023,9,326.02
154,15.411896,74.616225,15.5,74.5,2023,10,40.230000000000004
154,15.411896,74.616225,15.5,74.5,2023,11,42.01
154,15.411896,74.616225,15.5,74.5,2023,12,0.39
154,15.411896,74.616225,15.5,74.5,2024,1,9.23
154,15.411896,74.616225,15.5,74.5,2024,2,0.0
154,15.411896,74.616225,15.5,74.5,2024,3,0.33999999999999997
154,15.411896,74.616225,15.5,74.5,2024,4,69.04
154,15.411896,74.616225,15.5,74.5,2024,5,82.06
154,15.411896,74.616225,15.5,74.5,2024,6,488.72
154,15.411896,74.616225,15.5,74.5,2024,7,1118.44
154,15.411896,74.616225,15.5,74.5,2024,8,456.56
154,15.411896,74.616225,15.5,74.5,2024,9,283.06
154,15.411896,74.616225,15.5,74.5,2024,10,382.02
154,15.411896,74.616225,15.5,74.5,2024,11,12.620000000000001
154,15.411896,74.616225,15.5,74.5,2024,12,14.73
155,15.407573,74.979564,15.5,75.0,2023,1,0.02
155,15.407573,74.979564,15.5,75.0,2023,2,0.0
155,15.407573,74.979564,15.5,75.0,2023,3,0.02
155,15.407573,74.979564,15.5,75.0,2023,4,19.75
155,15.407573,74.979564,15.5,75.0,2023,5,48.769999999999996
155,15.407573,74.979564,15.5,75.0,2023,6,97.81
155,15.407573,74.979564,15.5,75.0,2023,7,387.0
155,15.407573,74.979564,15.5,75.0,2023,8,86.48
155,15.407573,74.979564,15.5,75.0,2023,9,183.95
155,15.407573,74.979564,15.5,75.0,2023,10,19.05
155,15.407573,74.979564,15.5,75.0,2023,11,43.37
